0.116099773,191.41
0.429569160,143.55
0.847528344,129.20
1.311927437,126.05
1.787936507,112.35
2.321995464,112.35
2.856054421,117.45
3.366893424,120.19
3.866122448,120.19
4.365351473,120.19
4.864580498,114.84
5.387029478,126.05
5.863038548,126.05
6.339047619,129.20
6.803446712,123.05
7.291065759,112.35
7.825124716,120.19
8.324353741,123.05
8.811972789,117.45
9.322811791,120.19
9.822040816,123.05
10.309659863,120.19
10.808888888,120.19
11.308117913,120.19
11.807346938,120.19
12.306575963,120.19
12.805804988,120.19
13.305034013,120.19
13.804263038,123.05
14.291882086,120.19
14.791111111,123.05
15.278730158,117.45
15.789569160,117.45
16.300408163,117.45
16.811247165,117.45
17.322086167,120.19
17.821315192,117.45
18.332154195,120.19
18.831383219,120.19
19.330612244,123.05
19.818231292,123.05
20.305850340,120.19
20.805079365,126.05
21.281088435,123.05
21.768707482,123.05
22.256326530,123.05
22.743945578,123.05
23.231564625,126.05
23.707573696,123.05
24.195192743,120.19
24.694421768,129.20
25.158820861,120.19
25.658049886,126.05
26.134058956,123.05
26.621678004,123.05
27.109297052,126.05
27.585306122,123.05
28.072925170,123.05
28.560544217,123.05
29.048163265,123.05
29.535782312,120.19
30.035011337,126.05
30.511020408,126.05
30.987029478,123.05
31.474648526,123.05
31.962267573,123.05
32.449886621,126.05
32.925895691,123.05
33.413514739,123.05
33.901133786,123.05
34.388752834,120.19
34.887981859,123.05
35.375600907,123.05
35.863219954,126.05
36.339229024,123.05
36.826848072,120.19
37.326077097,123.05
37.813696145,123.05
38.301315192,120.19
38.800544217,123.05
39.288163265,123.05
39.775782312,123.05
40.263401360,126.05
40.739410430,120.19
41.238639455,123.05
41.726258503,126.05
42.202267573,123.05
42.689886621,123.05
43.177505668,120.19
43.676734693,126.05
44.152743764,123.05
44.640362811,126.05
45.116371882,120.19
45.615600907,126.05
46.091609977,117.45
46.602448979,117.45
47.113287981,117.45
47.624126984,117.45
48.134965986,123.05
48.622585034,120.19
49.121814058,120.19
49.621043083,120.19
50.120272108,120.19
50.619501133,120.19
51.118730158,120.19
51.617959183,126.05
52.093968253,126.05
52.569977324,117.45
53.080816326,117.45
53.591655328,117.45
54.102494331,123.05
54.590113378,117.45
55.100952380,120.19
55.600181405,120.19
56.099410430,120.19
56.598639455,120.19
57.097868480,120.19
57.597097505,120.19
58.096326530,123.05
58.583945578,123.05
59.071564625,120.19
59.570793650,123.05
60.058412698,123.05
60.546031746,117.45
61.056870748,120.19
61.556099773,123.05
62.043718820,123.05
62.531337868,112.35
63.065396825,117.45
63.576235827,120.19
64.075464852,117.45
64.586303854,114.84
65.108752834,117.45
65.619591836,117.45
66.130430839,117.45
66.641269841,123.05
67.128888888,123.05
67.616507936,123.05
68.104126984,120.19
68.603356009,120.19
69.102585034,120.19
69.601814058,126.05
70.077823129,123.05
70.565442176,120.19
71.064671201,123.05
71.552290249,123.05
72.039909297,123.05
72.527528344,123.05
73.015147392,123.05
73.502766439,120.19
74.001995464,120.19
74.501224489,120.19
75.000453514,123.05
75.488072562,120.19
75.987301587,123.05
76.474920634,123.05
76.962539682,126.05
77.438548752,120.19
77.937777777,126.05
78.413786848,120.19
78.913015873,120.19
79.412244897,120.19
79.911473922,117.45
80.422312925,123.05
80.909931972,120.19
81.409160997,126.05
81.885170068,123.05
82.372789115,123.05
82.860408163,120.19
83.359637188,123.05
83.847256235,123.05
84.334875283,123.05
84.822494331,126.05
85.298503401,120.19
85.797732426,120.19
86.296961451,123.05
86.784580498,120.19
87.283809523,123.05
87.771428571,123.05
88.259047619,120.19
88.758276643,126.05
